PASSENGERS_sum,class_bf_frac,class_c_frac,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,DISTANCE_mean
1.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,394.0
98.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,94.0
3.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,131.0
2882.0,0.00138792505205,0.998612074948,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,363.0
3151.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,333.0
1978.0,0.00859453993933,0.986855409505,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,558.0
6097.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,390.0
154.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,30.0
29.0,0.0344827586207,0.965517241379,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,409.0
147.0,0.0,1.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,412.0
2.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,327.0
1.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,725.0
27.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,275.0
563.0,0.00532859680284,0.994671403197,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,626.0
6052.0,0.000991407799075,0.999008592201,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,543.0
549.0,0.00910746812386,0.990892531876,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,784.0
9946.0,0.0471546350292,0.952845364971,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,550.0
6273.0,0.0189701897019,0.981029810298,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,569.0
5742.0,0.00243817485197,0.997561825148,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,479.0
506.0,0.0118577075099,0.98814229249,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,489.0
993.0,0.031218529708,0.968781470292,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,425.0
6667.0,0.0295485225739,0.970451477426,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,369.0
2199.0,0.0736698499318,0.926330150068,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,493.0
17798.0,0.109787616586,0.890212383414,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,370.0
2265.0,0.117880794702,0.882119205298,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,355.0
1356.0,0.0530973451327,0.946902654867,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,598.0
8799.0,0.0645527900898,0.93544720991,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,646.0
9311.0,0.0756094941467,0.924390505853,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,325.0
2777.0,0.113791861721,0.886208138279,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,261.0
14637.0,0.0541094486575,0.945890551342,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,304.0
1997.0,0.07110665999,0.92889334001,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,455.0
1566.0,0.234993614304,0.765006385696,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,509.0
15195.0,0.11043106285,0.88956893715,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,651.0
9485.0,0.167316816025,0.832683183975,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,621.0
9351.0,0.088225858197,0.911774141803,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,647.0
12281.0,0.10683169123,0.89316830877,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,338.0
7.0,0.0,1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,346.0
386.0,0.0,1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,620.0
1.0,0.0,1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,537.0
2.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,571.0
24.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,109.0
2720.0,0.0569852941176,0.943014705882,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,776.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,666.0
48.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,173.0
497.0,0.0181086519115,0.981891348089,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,110.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,95.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,683.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,418.0
67.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,65.0
2741.0,0.0941262313024,0.905873768698,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,261.0
3.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,431.0
116.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,85.0
9.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,196.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,255.0
5018.0,0.0526106018334,0.947389398167,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,421.0
5.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,390.0
975.0,0.0348717948718,0.961025641026,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,541.0
4.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,439.0
86.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,79.0
6.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,344.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,137.0
390.0,0.0,1.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,569.0
357.0,0.0,1.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,591.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,606.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,479.0
607.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,199.0
393.0,0.529262086514,0.470737913486,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,726.0
937.0,0.00106723585912,0.998932764141,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,462.0
1.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,283.0
74.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,374.0
4.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,188.0
4203.0,0.0352129431359,0.964787056864,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,391.0
3.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,138.0
18.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,181.0
7.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,394.0
2.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,431.0
1931.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,488.0
2424.0,0.046204620462,0.953795379538,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,192.0
954.0,0.00524109014675,0.994758909853,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,188.0
44.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,113.0
146.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,415.0
1.0,0.0,1.0,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,666.0
1649.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,628.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,730.0
3.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,215.0
590.0,0.00847457627119,0.991525423729,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,749.0
57.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,122.0
2.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,745.0
5.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,636.0
912.0,0.00548245614035,0.99451754386,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,314.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,358.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,794.0
11511.0,0.000173746850838,0.999826253149,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,258.0
6830.0,0.0625183016105,0.937481698389,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,109.0
13.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,93.0
248.0,0.00403225806452,0.995967741935,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,350.0
511.0,0.00587084148728,0.994129158513,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,375.0
9067.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,446.0
94.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,94.0
14995.0,0.0610203401134,0.938979659887,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,304.0
119.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,85.0
1749.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,488.0
16.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,192.0
4.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,263.0
17339.0,0.0252609723744,0.974739027626,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,447.0
8533.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,417.0
6781.0,0.0122400825837,0.984810499926,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,626.0
8423.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,480.0
422.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,76.0
503.0,0.00994035785288,0.990059642147,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,508.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,759.0
2261.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,368.0
6.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,151.0
2.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,660.0
10.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,86.0
3.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,693.0
1.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,162.0
1.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,GUC,Gunnison Crested Butte Regional Airport,Gunnison,CO,38.53390121,-106.9329987,772.0
4.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,289.0
1149.0,0.00174064403829,0.998259355962,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,89.0
2.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,187.0
1.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,131.0
518.0,0.0135135135135,0.986486486486,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,784.0
2067.0,0.0759554910498,0.92404450895,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,455.0
10.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,196.0
17.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,192.0
8.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,72.0
1611.0,0.0167597765363,0.983240223464,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,262.0
7.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,234.0
3.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,615.0
1.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,310.0
2.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,48.0
11.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,124.0
1.0,0.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,327.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,91.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,148.0
2.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,118.0
1.0,0.0,1.0,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,314.0
942.0,0.00106157112527,0.998938428875,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,156.0
