DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
1.0,163.0,139.0,0.852760736196,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,YKM,Yakima Air Terminal McAllister Field,Yakima,WA,46.56819916,-120.5439987,0.852760736196,0.852760736196,617.0,179.0,151.0
1.0,76.0,18.0,0.236842105263,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.236842105263,0.236842105263,630.0,101.0,84.0
3.0,356.0,290.0,0.814606741573,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.868431568432,0.868431568432,45.0,64.5,32.5
375.0,56745.0,44018.0,0.775715922108,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.808080808081,0.770203292775,197.0,2244.33333333,1523.55555556
21.0,2294.0,1664.0,0.725370531822,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.794736842105,0.742381041711,47.0,93.1538461538,21.6153846154
1.0,76.0,72.0,0.947368421053,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.947368421053,0.947368421053,36.0,31.0,15.0
569.0,81925.0,63507.0,0.775184620079,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.770440246253,0.776697137842,362.0,5175.0,4129.75
926.0,124046.0,94416.0,0.761136997565,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.76988873371,0.761777480713,325.0,2691.16666667,1979.95833333
10.0,1025.0,741.0,0.722926829268,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.739285714286,0.715954244497,65.0,55.125,26.5
2.0,358.0,211.0,0.58938547486,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.58938547486,0.58938547486,394.0,80.5,62.5
5.0,709.0,506.0,0.713681241185,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.777972027972,0.675010208769,94.0,55.75,33.0
667.0,33450.0,29640.0,0.886098654709,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.844424778761,0.814402088688,363.0,11577.0,8366.6
341.0,48777.0,32136.0,0.65883510671,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.662763466042,0.680866826211,333.0,3257.42857143,2634.14285714
254.0,24868.0,20254.0,0.814460350651,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.880564457139,0.84731101882,558.0,1852.42857143,1478.28571429
536.0,78816.0,60673.0,0.769805623224,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.772507260407,0.765388006037,390.0,4502.55555556,3743.55555556
8.0,1226.0,671.0,0.547308319739,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.692467532468,0.562860528713,30.0,41.1666666667,16.1666666667
49.0,2450.0,1372.0,0.56,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.484705882353,0.567215686275,412.0,1438.66666667,1134.0
177.0,5310.0,1998.0,0.376271186441,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,0.357471264368,0.375943026603,275.0,4745.33333333,4015.33333333
110.0,7814.0,6117.0,0.782825697466,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.780740505323,0.771776867671,626.0,2973.5,2409.0
705.0,83880.0,66151.0,0.788638531235,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.812641903551,0.806318633637,543.0,3860.36842105,3196.57894737
1.0,8.0,2.0,0.25,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SAC,Sacramento Executive Airport,Sacramento,CA,38.5125007629,-121.492996216,0.25,0.25,492.0,84.0,72.0
91.0,6310.0,5456.0,0.864659270998,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.900952380952,0.914643678161,784.0,2223.2,1897.0
1084.0,147916.0,118928.0,0.80402390546,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.823934336246,0.818995336451,550.0,2869.375,2320.225
687.0,102436.0,69368.0,0.677183802569,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.703280262976,0.710814584643,569.0,2957.5,2490.20833333
723.0,83916.0,59733.0,0.711818961819,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.669232028819,0.668965467977,479.0,4272.8,3521.6
91.0,6916.0,5248.0,0.758820127241,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.758771929825,0.757946613846,489.0,3158.33333333,2589.33333333
296.0,15269.0,10660.0,0.698146571485,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.73487804878,0.685414967065,425.0,5684.8,4118.0
856.0,98921.0,69063.0,0.69816318072,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.717682198327,0.690465560623,369.0,4882.53333333,3933.0
492.0,35742.0,28051.0,0.784818980471,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.783217402249,0.80207987618,493.0,5012.8,3936.4
2372.0,302248.0,212813.0,0.704100606125,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.769457787505,0.708305693098,370.0,3275.21875,2232.03125
420.0,32538.0,22475.0,0.69073083779,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.679430247172,0.690663110577,355.0,11043.3333333,8190.0
1.0,8.0,5.0,0.625,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,0.625,0.625,548.0,104.0,86.0
291.0,19516.0,13579.0,0.695788071326,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.757894736842,0.782370054907,598.0,3685.55555556,3023.22222222
869.0,115975.0,86805.0,0.748480275922,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.763333333333,0.750937784506,646.0,4484.95652174,3762.95652174
927.0,127541.0,96746.0,0.758548231549,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.779160970608,0.771875028905,325.0,2703.08333333,1982.125
564.0,32760.0,27292.0,0.833089133089,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.841694061639,0.831098017904,261.0,4949.375,3178.625
1368.0,215411.0,156104.0,0.724679798153,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.733560708546,0.723595673106,304.0,4264.81818182,3155.90909091
418.0,27408.0,19371.0,0.706764448336,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.72,0.68031587736,455.0,4401.0,3294.88888889
334.0,22550.0,16633.0,0.737605321508,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.759970817121,0.788628848569,509.0,3684.11111111,2889.66666667
1268.0,199144.0,164504.0,0.826055517615,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.856220833333,0.829014564577,651.0,3590.18181818,2940.61363636
880.0,128102.0,97074.0,0.757786763673,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.741309572807,0.729410021187,621.0,3844.61538462,3254.88461538
865.0,131257.0,98722.0,0.752127505581,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.775800702215,0.724588078496,647.0,4666.0,3965.31818182
1116.0,174084.0,128880.0,0.740332253395,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.74851511707,0.715694655721,338.0,4652.94444444,3469.27777778
149.0,2831.0,662.0,0.233839632639,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.223157894737,0.233115438309,346.0,5477.0,4437.0
118.0,5900.0,4428.0,0.750508474576,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.736428571429,0.740489177489,620.0,4742.66666667,3832.66666667
1.0,70.0,64.0,0.914285714286,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.914285714286,0.914285714286,109.0,48.0,34.0
337.0,35975.0,27318.0,0.75936066713,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.739215686275,0.724672222399,776.0,2456.82352941,2018.94117647
99.0,5702.0,4006.0,0.702560505086,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.730110837438,0.683596179145,110.0,750.875,316.25
1.0,8.0,2.0,0.25,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.25,0.25,418.0,80.0,68.0
3.0,150.0,35.0,0.233333333333,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.233333333333,0.233333333333,65.0,121.0,57.0
561.0,32584.0,26719.0,0.820003682789,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.845849279937,0.850132176803,261.0,5086.5,3144.625
1.0,70.0,59.0,0.842857142857,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.842857142857,0.842857142857,85.0,45.0,27.0
690.0,74401.0,53583.0,0.720191932904,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.725328947368,0.74088152685,421.0,1644.94871795,1266.0
236.0,12405.0,10268.0,0.827730753728,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.834285714286,0.833577409055,541.0,4890.0,3801.8
26.0,4176.0,3772.0,0.903256704981,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.919871794872,0.896037998146,569.0,579.6,438.0
24.0,3754.0,3417.0,0.910229088972,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.900755494505,0.889772344874,591.0,658.5,532.5
1.0,179.0,143.0,0.798882681564,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ENV,Wendover Airport,Wendover,UT,40.7187004089,-114.03099823,0.798882681564,0.798882681564,435.0,70.0,60.0
173.0,8650.0,6888.0,0.796300578035,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.7975,0.796359341516,199.0,3709.0,2437.33333333
90.0,6840.0,4332.0,0.633333333333,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.625226860254,0.632560056983,726.0,3722.66666667,3008.33333333
249.0,12490.0,10833.0,0.867333867094,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.85737195122,0.828530513425,462.0,6081.25,4711.5
1.0,8.0,1.0,0.125,RIL,Garfield County Regional Airport,Rifle,CO,39.52629852,-107.7269974,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.125,0.125,693.0,107.0,97.0
1.0,13.0,7.0,0.538461538462,RIL,Garfield County Regional Airport,Rifle,CO,39.52629852,-107.7269974,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.538461538462,0.538461538462,784.0,119.0,109.0
1.0,179.0,143.0,0.798882681564,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.798882681564,0.798882681564,283.0,71.0,50.0
2.0,358.0,242.0,0.675977653631,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.675977653631,0.675977653631,188.0,55.0,32.5
638.0,60025.0,47074.0,0.784239900042,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.780442621352,0.741367447405,391.0,3686.5625,2495.3125
1.0,179.0,125.0,0.698324022346,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.698324022346,0.698324022346,402.0,88.0,70.0
1.0,179.0,138.0,0.77094972067,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.77094972067,0.77094972067,231.0,67.0,50.0
1.0,143.0,130.0,0.909090909091,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.909090909091,0.909090909091,181.0,59.0,40.0
3.0,501.0,320.0,0.63872255489,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.776223776224,0.647940513862,394.0,94.0,74.0
175.0,25057.0,19911.0,0.794628247595,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.803584346688,0.840211397798,488.0,2447.16666667,2025.66666667
345.0,34816.0,27130.0,0.779239430147,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.846875,0.82753574731,192.0,1159.42857143,793.80952381
171.0,12996.0,9522.0,0.732686980609,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.743186090226,0.73348891296,188.0,3437.33333333,2817.0
1.0,50.0,14.0,0.28,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.28,0.28,113.0,43.0,28.0
15.0,1140.0,952.0,0.835087719298,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.835087719298,0.835087719298,415.0,1398.0,1148.0
2.0,16.0,10.0,0.625,SAC,Sacramento Executive Airport,Sacramento,CA,38.5125007629,-121.492996216,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.625,0.625,345.0,65.5,53.5
168.0,24038.0,16826.0,0.699975039521,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.721203324977,0.644396304601,628.0,2295.42857143,1908.85714286
9.0,1350.0,585.0,0.433333333333,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.471666666667,0.46,324.0,189.333333333,152.333333333
89.0,6170.0,5066.0,0.821069692058,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.836963842609,0.832874367938,749.0,2856.0,2430.5
21.0,332.0,90.0,0.271084337349,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.307692307692,0.279899332531,122.0,466.333333333,377.333333333
4.0,600.0,419.0,0.698333333333,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.647777777778,0.647777777778,636.0,203.5,166.5
179.0,12450.0,9183.0,0.737590361446,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.74236453202,0.777639809635,314.0,2611.6,1819.2
19.0,171.0,30.0,0.175438596491,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,IPL,Imperial County Airport,Imperial,CA,32.834201812699995,-115.57900238,0.175438596491,0.175438596491,94.0,1037.0,809.0
1086.0,161783.0,117523.0,0.726423666269,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.76987012987,0.775573162823,258.0,4849.2,3433.6
1469.0,109329.0,82414.0,0.753816462238,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.784136515658,0.776985726548,109.0,3723.5,1715.81818182
1.0,150.0,139.0,0.926666666667,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.926666666667,0.926666666667,93.0,47.0,21.0
46.0,3496.0,2446.0,0.699656750572,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.73987854251,0.701202419227,350.0,1305.0,1070.0
91.0,6916.0,5381.0,0.778050896472,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.770373514431,0.777711102004,375.0,2562.0,2100.66666667
896.0,129070.0,90728.0,0.702936391106,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.699797401978,0.7004194557,446.0,8655.66666667,6884.88888889
1.0,76.0,63.0,0.828947368421,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.828947368421,0.828947368421,94.0,189.0,54.0
1366.0,218523.0,159561.0,0.730179431913,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.745004718351,0.738084157977,304.0,4388.86363636,3107.09090909
175.0,25025.0,18868.0,0.753966033966,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.76048951049,0.707376380681,488.0,3077.6,2539.6
1851.0,263605.0,192561.0,0.730490696307,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.754990634199,0.742818170255,447.0,4576.48648649,3508.78378378
812.0,118816.0,86179.0,0.725314772421,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.731155083655,0.788218420859,417.0,5407.41666667,4318.0
622.0,87828.0,72819.0,0.829109167919,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.816429640719,0.793013023348,626.0,2021.88235294,1620.64705882
735.0,109671.0,84944.0,0.774534744828,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.738152610442,0.74790437841,480.0,7355.44444444,6027.77777778
89.0,6764.0,5244.0,0.775280898876,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.779491833031,0.773705676873,508.0,3235.33333333,2652.33333333
242.0,34386.0,24535.0,0.713517129064,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.707834538343,0.710119855168,368.0,2365.85714286,1842.28571429
1.0,76.0,69.0,0.907894736842,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.907894736842,0.907894736842,86.0,34.0,22.0
351.0,17590.0,12257.0,0.696816372939,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.712181818182,0.724250130926,89.0,3985.4,1803.0
1.0,8.0,2.0,0.25,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.25,0.25,263.0,60.0,51.0
93.0,6450.0,5450.0,0.84496124031,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.84,0.839238095238,784.0,2376.6,2100.0
417.0,27332.0,20520.0,0.750768330162,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.803089382124,0.779335096967,455.0,4182.11111111,3128.88888889
492.0,27064.0,17713.0,0.654485663612,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.618082191781,0.598540615545,262.0,3858.0,2615.0
1.0,76.0,33.0,0.434210526316,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.434210526316,0.434210526316,310.0,106.0,79.0
358.0,17900.0,10508.0,0.587039106145,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.57775862069,0.58559422585,156.0,7645.0,4211.33333333
333.0,22506.0,17465.0,0.776015284813,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.788415446072,0.773349417655,509.0,3422.22222222,2672.44444444
255.0,12770.0,8799.0,0.689036805012,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.699102990033,0.701765051455,190.0,3772.5,2371.0
