DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
4.0,600.0,556.0,0.926666666667,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.926666666667,0.926666666667,17.0,45.0,20.0
828.0,6710.0,5511.0,0.82131147541,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,0.829194915254,0.818540990836,259.0,5260.58333333,4384.41666667
500.0,49860.0,44715.0,0.896811070999,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.903791737408,0.890863121988,630.0,2363.61538462,1947.23076923
336.0,25536.0,16980.0,0.664943609023,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.62331871345,0.636834729956,256.0,1992.83333333,1632.83333333
1577.0,87297.0,63808.0,0.730930043415,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.714285714286,0.660202653433,266.0,4556.32,3150.76
120.0,11688.0,6099.0,0.52181724846,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.509821428571,0.523772808253,666.0,632.772727273,499.090909091
6962.0,904673.0,631297.0,0.697817885579,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.708441558442,0.687531708404,337.0,4928.98095238,3661.0952381
1.0,166.0,157.0,0.94578313253,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,OGD,Ogden Hinckley Airport,Ogden,UT,41.195899963379,-112.0120010376,0.94578313253,0.94578313253,611.0,90.0,84.0
5.0,648.0,628.0,0.969135802469,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.972027972028,0.967096061833,47.0,102.4,80.8
9640.0,1230102.0,948777.0,0.771299453216,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.79319049234,0.753729896255,370.0,3184.952,2226.888
594.0,11286.0,3046.0,0.269891901471,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,0.265640516385,0.269413479547,346.0,4714.25,3902.16666667
380.0,22033.0,14571.0,0.661326192529,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.652829433498,0.625052696235,110.0,650.2,355.233333333
127.0,19972.0,17111.0,0.856749449229,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.877136752137,0.833278260025,569.0,607.0,484.952380952
1.0,154.0,17.0,0.11038961039,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.11038961039,0.11038961039,501.0,85.0,70.0
268.0,19616.0,13999.0,0.713652120718,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.742699490662,0.735058489655,726.0,2807.75,2248.25
2857.0,277117.0,197677.0,0.713334079107,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.742653508772,0.717559103619,391.0,3357.78873239,2474.0
5991.0,447828.0,336803.0,0.752081156158,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.763366650008,0.755462686462,109.0,3194.14583333,1808.16666667
1434.0,71728.0,52221.0,0.728042047736,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.72268907563,0.656038851907,89.0,4052.11764706,1789.76470588
1375.0,68799.0,51111.0,0.742903239873,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.71425419888,0.699568598606,156.0,5421.85714286,3059.92857143
19591.0,2551214.0,1853355.0,0.726460030401,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.75,0.711990621137,337.0,6988.08225108,4741.88311688
8042.0,898491.0,614187.0,0.68357612931,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.698116262752,0.710175871283,308.0,4879.31304348,3525.39130435
5853.0,750006.0,638205.0,0.850933192534,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.854497354497,0.819059151749,590.0,2786.17488789,2199.40358744
1.0,8.0,2.0,0.25,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SLE,Salem Municipal Airport/McNary Field,Salem,OR,44.90950012,-123.0029984,0.25,0.25,795.0,135.0,125.0
7552.0,762035.0,583427.0,0.765617064833,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.814085686702,0.778751131893,373.0,5375.69827586,4024.25862069
12.0,1743.0,1299.0,0.745266781411,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.722222222222,0.736620071183,36.0,56.5454545455,23.0909090909
1050.0,79800.0,60304.0,0.755689223058,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.757916907276,0.760096315845,400.0,8104.75,6646.41666667
211.0,15726.0,10428.0,0.663105684853,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.638947368421,0.611700216169,696.0,1958.73333333,1597.33333333
3316.0,309641.0,229875.0,0.742391995892,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.773998039037,0.765962977693,451.0,3305.97619048,2495.23809524
1.0,65.0,33.0,0.507692307692,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,TWF,Joslin Field Magic Valley Regional Airport,Twin Falls,ID,42.48180008,-114.487999,0.507692307692,0.507692307692,626.0,142.0,120.0
1.0,166.0,101.0,0.60843373494,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.60843373494,0.60843373494,761.0,132.0,114.0
1.0,50.0,1.0,0.02,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.02,0.02,222.0,58.0,46.0
1.0,65.0,54.0,0.830769230769,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,0.830769230769,0.830769230769,745.0,167.0,141.0
1265.0,189491.0,162567.0,0.857914096184,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.874121863799,0.825730764994,231.0,5479.46666667,3690.53333333
3.0,370.0,308.0,0.832432432432,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.814285714286,0.840647072226,17.0,53.6666666667,14.3333333333
1577.0,233355.0,182706.0,0.782953011506,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.795138888889,0.784291631616,353.0,5527.52380952,4307.0952381
1698.0,131746.0,92939.0,0.705440772395,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.706066400139,0.702989035867,355.0,10641.7692308,7374.92307692
48.0,7258.0,6530.0,0.899696886195,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.842889616644,0.835607914906,402.0,945.25,761.0
4.0,508.0,342.0,0.673228346457,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.335664335664,0.518896658897,93.0,73.0,36.0
1113.0,166950.0,134780.0,0.807307577119,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.809817340067,0.807811504505,354.0,7683.33333333,5430.25
4.0,352.0,149.0,0.423295454545,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.360294117647,0.488407525172,324.0,98.6666666667,75.6666666667
2202.0,222763.0,195957.0,0.879665833195,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.87816644468,0.867538271914,588.0,5672.2,4646.3
718.0,107700.0,88021.0,0.817279480037,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.820481200078,0.816862241574,387.0,4742.58333333,3817.0
1.0,149.0,142.0,0.953020134228,LGU,Logan-Cache Airport,Logan,UT,41.7911987305,-111.851997375,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.953020134228,0.953020134228,545.0,92.0,75.0
1.0,149.0,143.0,0.959731543624,LGU,Logan-Cache Airport,Logan,UT,41.7911987305,-111.851997375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.959731543624,0.959731543624,690.0,127.0,102.0
1.0,163.0,152.0,0.932515337423,LMT,Klamath Falls Airport,Klamath Falls,OR,42.15610122680664,-121.73300170898438,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.932515337423,0.932515337423,307.0,57.0,48.0
1.0,14.0,1.0,0.0714285714286,LVK,Livermore Municipal Airport,Livermore,CA,37.6934013367,-121.819999695,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0714285714286,0.0714285714286,309.0,59.0,49.0
1.0,166.0,141.0,0.849397590361,LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.849397590361,0.849397590361,664.0,115.0,96.0
1.0,8.0,8.0,1.0,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,1.0,151.0,70.0,61.0
5.0,40.0,33.0,0.825,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,HHR,Jack Northrop Field Hawthorne Municipal Airport,Hawthorne,CA,33.922798,-118.334999,0.75,0.8125,262.0,129.333333333,110.333333333
90.0,720.0,541.0,0.751388888889,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,HSH,Henderson Executive Airport,Henderson,NV,35.9728012085,-115.134002686,0.753846153846,0.746227264115,312.0,1839.0,1679.25
2.0,16.0,12.0,0.75,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.75,0.75,309.0,165.0,150.0
818.0,6629.0,5483.0,0.827123246342,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.816519523399,0.825751079957,259.0,5253.41666667,4435.75
1.0,8.0,6.0,0.75,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.75,0.75,274.0,93.0,82.0
549.0,4444.0,2545.0,0.572682268227,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.596342592593,0.584203043792,99.0,2095.3,1514.7
9.0,72.0,63.0,0.875,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,VGT,North Las Vegas Airport,Las Vegas,NV,36.21070098877,-115.19400024414,0.9296875,0.9296875,304.0,376.0,340.0
2.0,16.0,15.0,0.9375,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.9375,0.9375,241.0,82.0,72.0
2.0,126.0,88.0,0.698412698413,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.719210526316,0.719210526316,116.0,59.0,36.0
504.0,50164.0,44826.0,0.893589027988,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.904219509617,0.89269521147,630.0,2495.11538462,2040.42307692
1553.0,96378.0,83941.0,0.870956027309,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.87726488352,0.870486402936,329.0,3559.8,2638.25714286
1.0,76.0,75.0,0.986842105263,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.986842105263,0.986842105263,263.0,57.0,47.0
9.0,630.0,118.0,0.187301587302,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.214285714286,0.194047619048,780.0,287.5,229.0
338.0,25688.0,16043.0,0.624532855808,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.566666666667,0.60272919518,256.0,2197.0,1800.91666667
56.0,4256.0,2932.0,0.688909774436,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.675438596491,0.672168472652,350.0,934.0,766.2
83.0,5810.0,2903.0,0.499655765921,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.506832298137,0.496573157691,193.0,1125.2,696.2
1.0,8.0,2.0,0.25,MOD,Modesto City Co-Harry Sham Field,Modesto,CA,37.62580109,-120.9540024,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.25,0.25,277.0,55.0,43.0
1.0,8.0,2.0,0.25,MOD,Modesto City Co-Harry Sham Field,Modesto,CA,37.62580109,-120.9540024,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.25,0.25,291.0,80.0,72.0
1.0,8.0,4.0,0.5,MOD,Modesto City Co-Harry Sham Field,Modesto,CA,37.62580109,-120.9540024,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.5,0.5,273.0,51.0,39.0
1.0,13.0,7.0,0.538461538462,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,BFI,Boeing Field King County International Airport,Seattle,WA,47.529998779296875,-122.302001953125,0.538461538462,0.538461538462,756.0,115.0,98.0
2.0,27.0,9.0,0.333333333333,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.340659340659,0.340659340659,256.0,52.5,43.5
1.0,30.0,29.0,0.966666666667,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.966666666667,0.966666666667,119.0,36.0,24.0
106.0,17480.0,14438.0,0.825972540046,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.84672021419,0.833950417053,375.0,634.615384615,492.384615385
1583.0,87510.0,65384.0,0.747160324534,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.714285714286,0.680761872747,266.0,4883.92,3276.2
1.0,76.0,63.0,0.828947368421,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.828947368421,0.828947368421,296.0,152.0,140.0
1.0,7.0,4.0,0.571428571429,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,0.571428571429,0.571428571429,488.0,77.0,67.0
1258.0,84344.0,62000.0,0.735084890449,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.729310344828,0.717043343538,598.0,3845.14285714,3047.77142857
5.0,829.0,612.0,0.738238841978,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.753333333333,0.740155188424,231.0,56.2,40.8
364.0,27664.0,22146.0,0.800534991324,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.805686630369,0.800219704805,375.0,2413.91666667,1978.33333333
667.0,39590.0,23540.0,0.594594594595,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.608609022556,0.594372084577,77.0,1018.34615385,504.0
3.0,208.0,165.0,0.793269230769,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.94,0.811223628692,493.0,154.0,123.333333333
22.0,3442.0,3059.0,0.888727484021,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.887998575499,0.864112432637,758.0,721.5,624.0
52.0,3530.0,3095.0,0.876770538244,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.925101214575,0.832326690853,769.0,1528.8,1273.4
1.0,162.0,125.0,0.771604938272,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.771604938272,0.771604938272,683.0,103.0,89.0
118.0,11542.0,5801.0,0.502599202911,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.496607482562,0.549186127627,666.0,663.363636364,531.909090909
28.0,1920.0,1190.0,0.619791666667,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.681785714286,0.659484126984,791.0,642.333333333,537.833333333
2.0,23.0,16.0,0.695652173913,NUQ,Moffett Federal Airfield,Mountain View,CA,37.416099548339844,-122.04900360107422,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.670634920635,0.670634920635,303.0,57.5,46.5
161.0,25136.0,20128.0,0.800763844685,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.81614327131,0.79706386963,668.0,1265.14285714,1092.85714286
2.0,110.0,56.0,0.509090909091,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BFI,Boeing Field King County International Airport,Seattle,WA,47.529998779296875,-122.302001953125,0.389705882353,0.389705882353,677.0,111.0,90.5
210.0,32790.0,29483.0,0.899146081122,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BLI,Bellingham International Airport,Bellingham,WA,48.79280090332031,-122.53800201416016,0.908371040724,0.882530783415,764.0,1690.4,1447.6
727.0,105843.0,80897.0,0.764311291252,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.805071108137,0.78264089819,512.0,2029.23333333,1685.0
3986.0,568257.0,403529.0,0.710117077308,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.657108721625,0.583178118922,325.0,4847.03921569,3836.96078431
1.0,14.0,2.0,0.142857142857,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BZN,Gallatin Field,Bozeman,MT,45.77750015,-111.1529999,0.142857142857,0.142857142857,796.0,99.0,89.0
1.0,10.0,2.0,0.2,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,COE,Coeur D'Alene - Pappy Boyington Field,Coeur d'Alene,ID,47.77429962,-116.8199997,0.2,0.2,746.0,98.0,88.0
123.0,19472.0,15871.0,0.815067789647,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.795091974391,0.807086493847,445.0,577.055555556,459.777777778
701.0,102470.0,87644.0,0.855313750366,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,0.866285714286,0.826469772454,723.0,2670.31034483,2310.96551724
1.0,50.0,46.0,0.92,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,GJT,Grand Junction Regional Airport,Grand Junction,CO,39.1223983765,-108.527000427,0.92,0.92,749.0,135.0,122.0
22.0,3442.0,3025.0,0.878849506101,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,0.866620327464,0.870275975698,666.0,541.5,444.0
3764.0,570147.0,450852.0,0.790764487053,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.78867761452,0.789615655075,407.0,5599.94545455,4403.43636364
6954.0,898996.0,618315.0,0.687783927848,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.688979591837,0.680399241774,337.0,5260.57943925,3614.57943925
1570.0,232388.0,180686.0,0.777518632632,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.785333333333,0.751811023667,353.0,5654.95238095,4540.28571429
543.0,4396.0,2413.0,0.548908098271,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,0.581070889894,0.561110301492,99.0,2072.0,1497.8
2.0,232.0,206.0,0.887931034483,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.88967611336,0.88967611336,323.0,109.0,97.0
2.0,158.0,93.0,0.588607594937,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.588607594937,0.588607594937,81.0,41.5,28.5
22.0,3442.0,3092.0,0.898314933178,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,0.883413461538,0.852048954364,758.0,616.5,520.5
2360.0,342307.0,256249.0,0.74859409828,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.74958413698,0.734844126474,362.0,4648.08333333,3686.41666667
1.0,58.0,12.0,0.206896551724,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,0.206896551724,0.206896551724,407.0,60.0,55.0
2986.0,365712.0,292915.0,0.800944459028,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.803966525278,0.763222097354,543.0,4817.14754098,4023.68852459
3398.0,447478.0,340709.0,0.761398325728,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.770890126822,0.738788000399,646.0,3891.69473684,3239.30526316
