PASSENGERS_sum,class_bf_frac,class_c_frac,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,DISTANCE_mean
6.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,95.0
636.0,0.960691823899,0.0393081761006,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,402.0
78.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,93.0
3.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,106.0
12931.0,0.997215992576,0.00278400742402,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,354.0
1.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SGU,St George Municipal Airport,Saint George,UT,37.0363888889,-113.510305556,343.0
7.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,324.0
19443.0,0.562721802191,0.435580928869,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,588.0
8431.0,0.999644170324,0.000355829676195,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,387.0
155.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,19.0
1.0,0.0,1.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,435.0
1.0,0.0,1.0,LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,664.0
9.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,116.0
1.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,81.0
1.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,421.0
3632.0,0.00357929515419,0.996420704846,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,630.0
3.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,323.0
6.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,132.0
2.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,734.0
2.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,572.0
7548.0,0.0205352411235,0.979464758877,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,329.0
8.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,349.0
17.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,263.0
8.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,659.0
2.0,0.0,1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,267.0
1.0,0.0,1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,238.0
17.0,0.0588235294118,0.941176470588,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,780.0
1520.0,0.0131578947368,0.986842105263,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,256.0
4.0,0.0,1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,138.0
346.0,0.00867052023121,0.991329479769,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,350.0
1.0,0.0,1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,228.0
1.0,0.0,1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,193.0
329.0,0.0273556231003,0.9726443769,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,193.0
2.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,256.0
11.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,119.0
1508.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,375.0
6217.0,0.00450377995818,0.995496220042,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,266.0
1.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,403.0
8.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,81.0
3.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,622.0
6167.0,0.0711853413329,0.928814658667,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,598.0
3.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,357.0
4.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,231.0
2248.0,0.00533807829181,0.994661921708,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,375.0
13.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,187.0
10.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,115.0
7.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,750.0
2346.0,0.0341005967604,0.96589940324,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,77.0
70.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,54.0
11.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,146.0
1.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,140.0
5.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,302.0
3.0,0.0,1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,143.0
313.0,0.0,1.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,758.0
273.0,0.047619047619,0.952380952381,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,769.0
555.0,0.115315315315,0.884684684685,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,666.0
1.0,0.0,1.0,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,579.0
125.0,0.04,0.96,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,791.0
1.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,246.0
2086.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,668.0
1.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,236.0
3044.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BLI,Bellingham International Airport,Bellingham,WA,48.79280090332031,-122.53800201416016,764.0
7486.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,512.0
41146.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,325.0
1650.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,445.0
21.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,153.0
8369.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,723.0
312.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,IDA,Idaho Falls Regional Airport,Idaho Falls,ID,43.51459884643555,-112.07099914550781,666.0
44143.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,407.0
58894.0,0.00271674533908,0.997266275003,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,337.0
17600.0,0.728977272727,0.271022727273,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,353.0
2.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,323.0
6.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,81.0
300.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,758.0
25545.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,362.0
27382.0,0.00124169162223,0.998721788036,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,543.0
33782.0,0.0661002900953,0.933899709905,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,646.0
1.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,418.0
1518.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,591.0
2921.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,181.0
40296.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,446.0
3.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,263.0
1.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,193.0
39196.0,0.0192111439943,0.980788856006,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,672.0
2955.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,11.0
1040.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,29.0
24627.0,0.00296422625574,0.996548503675,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,588.0
604.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,75.0
31824.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,371.0
29.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,63.0
578.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,747.0
24.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,630.0
6.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,126.0
88.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,660.0
246.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,45.0
60.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,670.0
21.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,222.0
17093.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,197.0
946.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,47.0
41.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,36.0
2.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,296.0
24899.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,362.0
1.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,738.0
37625.0,0.0588970099668,0.941102990033,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,325.0
220.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,65.0
1.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,514.0
6.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,729.0
152.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,394.0
391.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,94.0
17.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,131.0
5.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,191.0
11171.0,0.000716140005371,0.999283859995,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,363.0
13667.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,333.0
8002.0,0.00912271932017,0.986128467883,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,558.0
24893.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,390.0
656.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,30.0
96.0,0.0208333333333,0.979166666667,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,409.0
909.0,0.0,1.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,412.0
39.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,327.0
2.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,725.0
222.0,0.0045045045045,0.995495495495,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,275.0
2852.0,0.00666199158485,0.993338008415,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,626.0
2.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,622.0
27799.0,0.0012590380949,0.998740961905,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,543.0
24.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,351.0
2148.0,0.0190875232775,0.980912476723,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,784.0
1.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,722.0
51073.0,0.0400211462025,0.959978853798,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,550.0
28524.0,0.0219464310756,0.978053568924,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,569.0
25192.0,0.00190536678311,0.998094633217,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,479.0
2412.0,0.00746268656716,0.992537313433,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,489.0
4422.0,0.0316598824062,0.968340117594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,425.0
27520.0,0.0348837209302,0.96511627907,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,369.0
9647.0,0.0596040219757,0.940395978024,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,493.0
85017.0,0.106366961902,0.893609513391,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,370.0
9234.0,0.131687242798,0.868312757202,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,355.0
6344.0,0.0669924337957,0.933007566204,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,598.0
35004.0,0.059021826077,0.940978173923,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,646.0
