DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
961.0,131894.0,105970.0,0.803448223573,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.816220365001,0.821277750251,325.0,2479.25925926,1804.48148148
1.0,144.0,98.0,0.680555555556,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.680555555556,0.680555555556,65.0,38.0,22.0
7.0,1156.0,986.0,0.852941176471,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.85625,0.826051650537,94.0,47.7142857143,24.7142857143
604.0,30220.0,27269.0,0.902349437459,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.896317629179,0.829120594038,363.0,12863.75,9407.25
354.0,50688.0,38254.0,0.754695391414,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.714059661269,0.733259261861,333.0,2970.5,2379.875
255.0,25571.0,21924.0,0.857377497947,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.873929008568,0.875261755174,558.0,1962.84615385,1566.15384615
556.0,79632.0,63545.0,0.797983222825,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.804801562074,0.802118041609,390.0,5199.25,4334.375
1.0,163.0,157.0,0.963190184049,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.963190184049,0.963190184049,30.0,40.0,10.0
1.0,143.0,17.0,0.118881118881,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.118881118881,0.118881118881,409.0,73.0,54.0
62.0,3100.0,1948.0,0.628387096774,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.633333333333,0.619295019157,412.0,1828.66666667,1374.33333333
177.0,5310.0,2301.0,0.433333333333,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,0.423214285714,0.433334960556,275.0,4654.0,3953.33333333
94.0,6540.0,5594.0,0.855351681957,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.893087557604,0.892233486943,626.0,1980.0,1580.4
782.0,95570.0,78448.0,0.820843360887,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.822010281083,0.816718882638,543.0,5609.92857143,4611.64285714
93.0,6490.0,5666.0,0.873035439137,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.893041474654,0.904239631336,784.0,2801.75,2360.75
1082.0,160239.0,136945.0,0.854629646965,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.872560643365,0.865360186809,550.0,2929.71052632,2354.15789474
690.0,101303.0,76784.0,0.757963732565,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.766873575862,0.716573470734,569.0,3271.85714286,2750.23809524
798.0,91336.0,69232.0,0.757992467373,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.75590285001,0.72765093942,479.0,5737.66666667,4713.83333333
92.0,6992.0,5621.0,0.803918764302,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.79117147708,0.803664402943,489.0,2991.33333333,2451.33333333
1.0,8.0,7.0,0.875,PGA,Page Municipal Airport,Page,AZ,36.92610168,-111.447998,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.875,0.875,432.0,103.0,88.0
278.0,15154.0,11683.0,0.770951563944,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.644797539723,0.682536919714,425.0,3710.14285714,2722.28571429
928.0,105718.0,78953.0,0.746826462854,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.777463560055,0.77748023501,369.0,4920.375,3940.75
444.0,32938.0,28128.0,0.853968061206,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.858066751357,0.857330629456,493.0,4948.88888889,3867.11111111
2333.0,288574.0,224244.0,0.777076243875,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.824046920821,0.786327411879,370.0,3729.36363636,2551.96363636
412.0,31894.0,24945.0,0.782122029222,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.812575687005,0.777648162565,355.0,10948.0,8028.0
274.0,16015.0,13236.0,0.826475179519,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.867192982456,0.865750470715,598.0,3991.625,3225.25
882.0,114761.0,90557.0,0.789092113174,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.798095238095,0.758173040974,646.0,4145.84,3463.48
966.0,133253.0,109293.0,0.820191665478,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.832167832168,0.830682492545,325.0,2499.59259259,1838.74074074
543.0,29327.0,25386.0,0.865618713131,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.864473684211,0.875483607552,261.0,4282.77777778,2746.22222222
1384.0,220670.0,174491.0,0.790732768387,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.790979355573,0.760612872209,304.0,5517.52941176,4121.41176471
433.0,28217.0,21647.0,0.767161640146,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.727982162765,0.710476223851,455.0,4577.77777778,3376.77777778
282.0,20490.0,16134.0,0.787408491947,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.822123395777,0.833352048813,509.0,3524.75,2719.0
1375.0,200778.0,165497.0,0.824278556416,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.836283768315,0.838084325144,651.0,4011.80952381,3298.45238095
867.0,122084.0,94202.0,0.771616264212,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.761974153298,0.735383617711,621.0,3754.76923077,3183.30769231
878.0,128896.0,106647.0,0.827387971698,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.802034770785,0.791212309182,647.0,4651.68181818,3959.86363636
1086.0,168730.0,136976.0,0.811805843656,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.807518796992,0.811844649691,338.0,4316.0,3199.26315789
1.0,8.0,1.0,0.125,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.125,0.125,376.0,89.0,72.0
1.0,189.0,103.0,0.544973544974,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.544973544974,0.544973544974,554.0,97.0,80.0
1.0,149.0,110.0,0.738255033557,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,0.738255033557,0.738255033557,696.0,120.0,100.0
153.0,2907.0,894.0,0.307533539732,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.303643724696,0.309098910243,346.0,5708.33333333,4491.33333333
90.0,4520.0,3588.0,0.793805309735,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.771827956989,0.738771121352,620.0,2624.5,2108.25
203.0,24569.0,18356.0,0.747120354919,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.803333333333,0.808293513619,776.0,1439.94117647,1196.0
95.0,4822.0,3592.0,0.744919120697,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.802784946237,0.817990325276,110.0,954.833333333,400.166666667
543.0,29379.0,24234.0,0.82487491065,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.853537852548,0.859954381025,261.0,4252.33333333,2693.0
639.0,62321.0,42177.0,0.676770270053,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.660386029412,0.645189701789,421.0,1907.12903226,1476.80645161
221.0,11050.0,8948.0,0.809773755656,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.817543859649,0.810563400371,541.0,7589.66666667,5886.66666667
1.0,9.0,2.0,0.222222222222,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.222222222222,0.222222222222,344.0,54.0,44.0
1.0,79.0,66.0,0.835443037975,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.835443037975,0.835443037975,137.0,89.0,77.0
1.0,163.0,151.0,0.926380368098,PUW,Pullman Moscow Regional Airport,Pullman,WA,46.7439,-117.110001,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.926380368098,0.926380368098,675.0,103.0,93.0
1.0,150.0,129.0,0.86,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.86,0.86,494.0,105.0,66.0
29.0,4604.0,4118.0,0.894439617724,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.906060137988,0.888335546092,569.0,540.0,414.0
28.0,4368.0,3874.0,0.886904761905,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.894586894587,0.886229819563,591.0,1020.0,804.0
1.0,150.0,120.0,0.8,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.8,0.8,601.0,120.0,103.0
2.0,332.0,237.0,0.713855421687,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.713855421687,0.713855421687,585.0,228.0,198.0
3.0,150.0,136.0,0.906666666667,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.91,0.91,101.0,79.5,46.5
1.0,166.0,121.0,0.728915662651,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ENV,Wendover Airport,Wendover,UT,40.7187004089,-114.03099823,0.728915662651,0.728915662651,435.0,72.0,60.0
177.0,8850.0,7291.0,0.82384180791,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.842857142857,0.825219850392,199.0,3745.0,2420.0
15.0,1140.0,915.0,0.802631578947,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.802631578947,0.802631578947,726.0,1904.0,1461.0
258.0,12940.0,10829.0,0.83686244204,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.832352941176,0.800279460621,462.0,6139.5,4742.75
1.0,166.0,112.0,0.674698795181,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.674698795181,0.674698795181,283.0,66.0,48.0
1.0,143.0,118.0,0.825174825175,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.825174825175,0.825174825175,374.0,147.0,127.0
1.0,166.0,117.0,0.704819277108,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.704819277108,0.704819277108,188.0,54.0,36.0
688.0,67130.0,47131.0,0.702085505735,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.815728438228,0.804685390526,391.0,3853.6875,2629.875
1.0,166.0,114.0,0.686746987952,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.686746987952,0.686746987952,231.0,60.0,42.0
1.0,143.0,91.0,0.636363636364,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.636363636364,0.636363636364,181.0,53.0,37.0
186.0,26817.0,20600.0,0.768169444755,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.777168528193,0.795526428892,488.0,1944.375,1605.875
365.0,21462.0,18581.0,0.865762743454,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.869344413666,0.821635106154,192.0,2615.1,1744.9
181.0,13756.0,9723.0,0.706818842687,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.707236842105,0.706095388142,188.0,3539.66666667,2900.66666667
3.0,24.0,3.0,0.125,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.125,0.125,703.0,163.5,148.5
166.0,23912.0,18166.0,0.759702241552,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.757142857143,0.761015825631,628.0,1966.75,1638.5
6.0,895.0,304.0,0.339664804469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.451610738255,0.451610738255,324.0,203.5,158.5
92.0,6473.0,5533.0,0.85478139966,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.869704433498,0.902138702973,749.0,1986.66666667,1687.33333333
178.0,1602.0,616.0,0.384519350811,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.37134502924,0.372630311539,122.0,2974.75,2414.25
6.0,1015.0,456.0,0.449261083744,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.58,0.521020709135,636.0,200.0,167.0
180.0,12613.0,9861.0,0.781812415762,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.799929380964,0.85784312151,314.0,2160.5,1515.33333333
126.0,1134.0,231.0,0.203703703704,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,IPL,Imperial County Airport,Imperial,CA,32.834201812699995,-115.57900238,0.209302325581,0.203849258869,94.0,2248.0,1780.33333333
1080.0,160761.0,133499.0,0.830419069302,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.82,0.829652316976,258.0,4879.13333333,3462.4
1488.0,107686.0,93781.0,0.870874579797,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.879538963688,0.872232381829,109.0,3922.95238095,1799.33333333
10.0,760.0,700.0,0.921052631579,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.921052631579,0.921052631579,350.0,896.0,735.0
91.0,6916.0,5822.0,0.841816078658,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.846929824561,0.842322203358,375.0,2610.33333333,2141.33333333
920.0,132875.0,106002.0,0.797757290687,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.799205821598,0.78470451667,446.0,6671.5,5214.75
1375.0,218637.0,175184.0,0.801255048322,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.811333894321,0.781384025587,304.0,5674.76470588,3996.52941176
187.0,26736.0,20392.0,0.762716935966,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.788719477244,0.789776335348,488.0,2357.71428571,1923.85714286
1.0,70.0,65.0,0.928571428571,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.928571428571,0.928571428571,192.0,60.0,33.0
1936.0,273014.0,210026.0,0.769286556733,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.841769413801,0.828888654803,447.0,5137.52941176,3965.20588235
844.0,122382.0,97827.0,0.799357748689,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.79703429101,0.800081589039,417.0,7435.44444444,5960.44444444
621.0,86587.0,70092.0,0.809497961588,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.803892878016,0.72972253422,626.0,2124.90625,1691.6875
750.0,110370.0,94814.0,0.859055902872,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.856082474227,0.855141616187,480.0,7424.88888889,6099.11111111
90.0,6840.0,5646.0,0.825438596491,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.844983552632,0.824764632486,508.0,3365.66666667,2759.0
252.0,35718.0,27310.0,0.76460048155,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.821435385316,0.784121076181,368.0,2791.5,2203.16666667
1.0,70.0,65.0,0.928571428571,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.928571428571,0.928571428571,162.0,53.0,32.0
1.0,70.0,69.0,0.985714285714,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.985714285714,0.985714285714,289.0,97.0,65.0
379.0,18970.0,12983.0,0.684396415393,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.657515839865,0.658541973089,89.0,5495.5,2409.0
1.0,8.0,1.0,0.125,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.125,0.125,722.0,100.0,90.0
92.0,6420.0,5484.0,0.854205607477,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.841528417819,0.826597542243,784.0,3050.75,2665.5
432.0,28141.0,22557.0,0.801570662023,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.818797356118,0.757340155539,455.0,4288.33333333,3228.77777778
1.0,76.0,76.0,1.0,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,1.0,196.0,100.0,71.0
557.0,29862.0,22748.0,0.761770812404,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.74838296012,0.668052934384,262.0,4824.0,3329.75
1.0,50.0,1.0,0.02,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.02,0.02,539.0,88.0,70.0
360.0,18000.0,12861.0,0.7145,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.718842975207,0.714045686624,156.0,7760.66666667,4228.66666667
3.0,150.0,46.0,0.306666666667,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.306666666667,0.306666666667,115.0,145.0,82.0
280.0,20338.0,16315.0,0.802192939325,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.757541056369,0.773433692952,509.0,3258.0,2518.0
267.0,13350.0,10234.0,0.7665917603,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.769555555556,0.765992068225,190.0,5242.33333333,3324.66666667
28.0,4528.0,3732.0,0.824204946996,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.794732777263,0.810298673326,625.0,453.0,404.0
1.0,8.0,4.0,0.5,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.5,0.5,114.0,35.0,24.0
99.0,16619.0,14533.0,0.874481015705,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.886859939759,0.798877052819,359.0,988.285714286,802.285714286
234.0,16100.0,13439.0,0.834720496894,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.853333333333,0.860708113958,748.0,5624.2,4539.6
968.0,139270.0,109163.0,0.783822790264,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.761660465291,0.782606748049,672.0,4424.42307692,3552.03846154
