PASSENGERS_sum,class_bf_frac,class_c_frac,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,DISTANCE_mean
7737.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,371.0
8.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,63.0
116.0,0.0,1.0,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,747.0
1.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,630.0
2.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,126.0
54.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,45.0
3.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,222.0
3892.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,197.0
200.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,47.0
10.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,36.0
1.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,296.0
5920.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,362.0
9294.0,0.0583171938885,0.941682806111,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,325.0
33.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,65.0
58.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,394.0
96.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,94.0
9.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,131.0
3.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,191.0
2531.0,0.000790201501383,0.999209798499,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,363.0
3281.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,333.0
1800.0,0.0111111111111,0.980555555556,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,558.0
6030.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,390.0
170.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,30.0
29.0,0.0,1.0,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,409.0
335.0,0.0,1.0,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,412.0
22.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,327.0
158.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,275.0
865.0,0.00809248554913,0.991907514451,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,626.0
1.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,622.0
7657.0,0.000652997257412,0.999347002743,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,543.0
18.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,351.0
493.0,0.0101419878296,0.98985801217,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,784.0
1.0,0.0,1.0,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,722.0
16095.0,0.0343584964275,0.965641503573,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,550.0
7682.0,0.0219994793023,0.978000520698,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,569.0
6671.0,0.00134912307,0.99865087693,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,479.0
592.0,0.00506756756757,0.994932432432,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,489.0
1182.0,0.0490693739425,0.950930626058,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,425.0
6293.0,0.028444303194,0.971555696806,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,369.0
2414.0,0.059652029826,0.940347970174,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,493.0
22276.0,0.0825552163764,0.917444783624,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,370.0
2238.0,0.160857908847,0.839142091153,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,355.0
1826.0,0.0772179627601,0.92278203724,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,598.0
8271.0,0.048361745859,0.951638254141,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,646.0
9768.0,0.0556920556921,0.944307944308,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,325.0
2579.0,0.0616518030244,0.938348196976,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,261.0
14641.0,0.0441909705621,0.955809029438,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,304.0
2067.0,0.0624092888244,0.937590711176,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,455.0
1809.0,0.114980652294,0.885019347706,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,509.0
13930.0,0.0856424982053,0.914357501795,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,651.0
9356.0,0.127939290295,0.872060709705,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,621.0
9507.0,0.0658462185758,0.934153781424,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,647.0
11795.0,0.073590504451,0.926409495549,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,338.0
6.0,0.0,1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,346.0
402.0,0.0,1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,620.0
1.0,0.0,1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,537.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,571.0
2.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,183.0
6.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,109.0
886.0,0.00902934537246,0.990970654628,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,776.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DRO,Durango La Plata County Airport,Durango,CO,37.1515007019,-107.753997803,545.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,605.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,272.0
11.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,173.0
423.0,0.0378250591017,0.962174940898,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,110.0
2.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,418.0
27.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,65.0
2481.0,0.087061668682,0.912938331318,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,261.0
2.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,560.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,431.0
36.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,85.0
3.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,196.0
3038.0,0.0444371296906,0.955562870309,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,421.0
2.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,390.0
735.0,0.0136054421769,0.985034013605,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,541.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,439.0
18.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,79.0
1.0,0.0,1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,137.0
556.0,0.0,1.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,569.0
405.0,0.0,1.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,591.0
14.0,0.0,1.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,599.0
11.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,101.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,377.0
2.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,486.0
2.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,494.0
2.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,132.0
6.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,351.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,151.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,375.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,479.0
1054.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,199.0
1.0,0.0,1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,131.0
535.0,0.246728971963,0.753271028037,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,726.0
3.0,0.0,1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,623.0
1692.0,0.0,1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,462.0
1.0,0.0,1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,477.0
1.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,283.0
74.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,374.0
9.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,188.0
5014.0,0.0462704427603,0.95372955724,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,391.0
596.0,0.994966442953,0.00503355704698,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,402.0
1824.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,181.0
10.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,394.0
1.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,431.0
1878.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,488.0
1.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,350.0
2153.0,0.0366929865304,0.96330701347,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,192.0
862.0,0.00348027842227,0.996519721578,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,188.0
84.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,113.0
564.0,0.00709219858156,0.992907801418,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,415.0
4.0,0.0,1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,178.0
2.0,0.0,1.0,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,710.0
2132.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,628.0
3.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,215.0
694.0,0.0374639769452,0.962536023055,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,749.0
84.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,122.0
442.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,636.0
1166.0,0.00428816466552,0.995711835334,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,314.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FLG,Flagstaff Pulliam Airport,Flagstaff,AZ,35.13850021,-111.6709976,358.0
13501.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,258.0
7314.0,0.052091878589,0.947908121411,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,109.0
27.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,93.0
563.0,0.00532859680284,0.994671403197,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,375.0
10936.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,446.0
93.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,94.0
15272.0,0.0452462022001,0.9547537978,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,304.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,745.0
38.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,85.0
9.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,599.0
2049.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,488.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,666.0
25.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,192.0
4.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,263.0
347.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,423.0
21558.0,0.0188329158549,0.981167084145,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,447.0
10690.0,0.00795135640786,0.992048643592,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,417.0
7117.0,0.0140508641281,0.984825066742,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,626.0
9593.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,480.0
1.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,240.0
435.0,0.0,1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,76.0
604.0,0.00993377483444,0.990066225166,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,508.0
