DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
596.0,87798.0,62733.0,0.714515137019,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.7119000444,0.726663712989,362.0,4073.5,3212.7
977.0,130094.0,100281.0,0.770834934739,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.769553843113,0.762815353916,325.0,2680.15384615,1953.34615385
5.0,824.0,623.0,0.756067961165,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.949438202247,0.731541174373,94.0,50.4,24.8
626.0,31529.0,27527.0,0.873069237845,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.830985915493,0.762691619066,363.0,7547.57142857,5372.0
339.0,50213.0,33265.0,0.662477844383,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.645483603617,0.637423532243,333.0,2670.25,2150.75
260.0,20845.0,18266.0,0.876277284721,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.899938064653,0.853631203002,558.0,3274.25,2593.0
566.0,82200.0,60557.0,0.736703163017,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.767944698979,0.773775393739,390.0,4518.22222222,3764.55555556
1.0,143.0,113.0,0.79020979021,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.79020979021,0.79020979021,409.0,82.0,64.0
1.0,76.0,71.0,0.934210526316,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.934210526316,0.934210526316,198.0,161.0,99.0
3.0,22.0,8.0,0.363636363636,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.392857142857,0.392857142857,710.0,152.5,139.0
89.0,4450.0,3431.0,0.771011235955,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.756551724138,0.770850574713,412.0,2627.33333333,2000.0
177.0,5318.0,2857.0,0.537232042121,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.547126436782,0.53707343335,327.0,5582.66666667,4739.66666667
178.0,5348.0,2377.0,0.444465220643,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,0.449143468951,0.444350504976,275.0,4713.0,3837.33333333
151.0,10912.0,8581.0,0.786381964809,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.812987012987,0.784801411379,626.0,3420.6,2769.8
771.0,97726.0,79451.0,0.812997564619,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.838929404957,0.801069628422,543.0,4931.9375,4053.4375
94.0,2824.0,1392.0,0.492917847025,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.485010706638,0.493959797836,351.0,2976.0,2488.33333333
90.0,6300.0,5171.0,0.820793650794,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.840552995392,0.819948973286,784.0,3657.66666667,3171.33333333
1475.0,219505.0,184699.0,0.841434135897,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.87004753814,0.864298999922,550.0,3848.825,3072.175
775.0,106854.0,85260.0,0.79791116851,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.809725158562,0.80105680466,569.0,3138.04,2625.68
815.0,95201.0,74983.0,0.787628281216,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.767204968944,0.751772176071,479.0,5535.92307692,4510.46153846
92.0,6992.0,6341.0,0.906893592677,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.916808149406,0.907050556499,489.0,3093.66666667,2537.33333333
347.0,17470.0,12241.0,0.700686891815,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.669026548673,0.642647220366,425.0,6567.4,4585.4
851.0,98674.0,64880.0,0.657518697935,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.672536692958,0.674670212731,369.0,5044.92857143,3969.92857143
426.0,30325.0,25588.0,0.843792250618,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.872799614179,0.889331003302,493.0,4653.33333333,3527.33333333
2436.0,307300.0,251211.0,0.817478034494,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.836101535569,0.788582588378,370.0,3467.3015873,2234.3968254
428.0,33260.0,22080.0,0.663860493085,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.666252109798,0.663359598084,355.0,11184.0,8004.33333333
333.0,23546.0,18418.0,0.782213539455,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.81145320197,0.846623611679,598.0,3640.6,2902.7
798.0,109531.0,82186.0,0.750344651286,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.76043956044,0.785052627568,646.0,4235.04761905,3523.85714286
974.0,132523.0,100589.0,0.759030507912,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.756106770833,0.772577062526,325.0,2543.38461538,1828.73076923
629.0,31510.0,27031.0,0.857854649318,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.820865384615,0.814203801424,261.0,8736.6,5531.6
1373.0,213488.0,156056.0,0.73098253766,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.742377301623,0.66201605118,304.0,4557.6,3335.85
428.0,28658.0,21270.0,0.742201130574,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.85685483871,0.815349719066,455.0,5024.125,3654.25
341.0,21205.0,18331.0,0.864465927847,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.880640099492,0.892089685804,509.0,4172.625,3169.375
1281.0,188123.0,156816.0,0.833582283931,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.84375,0.81716866957,651.0,3377.84444444,2727.13333333
874.0,130201.0,95758.0,0.735462861268,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.76354978355,0.722498172349,621.0,4082.60869565,3405.52173913
904.0,140944.0,102536.0,0.727494607787,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.78352349405,0.756500256454,647.0,4857.52380952,4051.9047619
1034.0,154860.0,121777.0,0.786368332688,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.709754464286,0.652454218864,338.0,3757.9,2759.5
1.0,166.0,103.0,0.620481927711,PIH,Pocatello Regional Airport,Pocatello,ID,42.9098014831543,-112.59600067138672,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.620481927711,0.620481927711,554.0,84.0,78.0
1.0,8.0,6.0,0.75,PRB,Paso Robles Municipal Airport,Paso Robles,CA,35.67290115,-120.6269989,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.75,0.75,158.0,41.0,29.0
155.0,2945.0,812.0,0.275721561969,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.280701754386,0.275994473363,346.0,5163.33333333,4032.66666667
92.0,4620.0,4199.0,0.908874458874,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.891935483871,0.835301075269,620.0,2659.0,2205.5
1.0,76.0,57.0,0.75,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.75,0.75,183.0,82.0,58.0
201.0,10222.0,9103.0,0.890530228918,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.902618377872,0.871609634729,776.0,4432.83333333,3592.83333333
1.0,181.0,166.0,0.917127071823,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.917127071823,0.917127071823,173.0,52.0,38.0
94.0,5840.0,4485.0,0.767979452055,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.792571428571,0.775555362857,110.0,950.857142857,350.714285714
633.0,32043.0,26805.0,0.83653215991,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.821655319627,0.796869574226,261.0,5788.5,3631.375
1.0,70.0,54.0,0.771428571429,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.771428571429,0.771428571429,85.0,49.0,27.0
481.0,51963.0,36068.0,0.694109270058,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.709098836469,0.720103508931,421.0,1659.84615385,1265.19230769
1.0,76.0,73.0,0.960526315789,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.960526315789,0.960526315789,390.0,124.0,100.0
182.0,9152.0,7622.0,0.832823426573,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.824677419355,0.712573672083,541.0,4595.25,3639.5
2.0,100.0,85.0,0.85,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.85,0.85,344.0,86.0,60.0
1.0,50.0,33.0,0.66,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.66,0.66,137.0,91.0,72.0
39.0,6104.0,5330.0,0.873197903014,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.843482905983,0.803786546581,569.0,835.2,644.4
27.0,4212.0,3874.0,0.91975308642,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.918091168091,0.91975308642,591.0,950.0,764.0
1.0,156.0,121.0,0.775641025641,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.775641025641,0.775641025641,599.0,108.0,90.0
1.0,7.0,2.0,0.285714285714,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.285714285714,0.285714285714,557.0,91.0,81.0
79.0,2374.0,385.0,0.162173546757,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.150442477876,0.165755958234,101.0,1228.66666667,809.0
1.0,150.0,125.0,0.833333333333,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ENV,Wendover Airport,Wendover,UT,40.7187004089,-114.03099823,0.833333333333,0.833333333333,435.0,75.0,59.0
103.0,3090.0,1204.0,0.389644012945,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.396875,0.391709229391,351.0,3167.66666667,2821.33333333
269.0,13476.0,11073.0,0.821682991986,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.811304659498,0.775488243062,199.0,4315.0,2831.0
92.0,6400.0,5393.0,0.84265625,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.85356374808,0.879860691774,726.0,3248.25,2374.25
378.0,18952.0,17163.0,0.905603630224,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.890068462119,0.866168049649,462.0,9204.5,7226.5
1.0,13.0,3.0,0.230769230769,RIL,Garfield County Regional Airport,Rifle,CO,39.52629852,-107.7269974,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,0.230769230769,0.230769230769,699.0,107.0,95.0
2.0,200.0,196.0,0.98,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.98,0.98,283.0,85.5,64.5
10.0,290.0,34.0,0.11724137931,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.155993431856,0.155993431856,374.0,503.0,445.0
1.0,179.0,124.0,0.692737430168,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.692737430168,0.692737430168,188.0,50.0,36.0
800.0,77304.0,53396.0,0.690727517334,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.707997131074,0.691055467113,391.0,4084.26315789,2676.26315789
46.0,6900.0,6063.0,0.878695652174,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.882778904665,0.882778904665,402.0,1868.5,1491.5
1.0,179.0,109.0,0.608938547486,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.608938547486,0.608938547486,231.0,69.0,53.0
258.0,36914.0,20688.0,0.560437774286,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.520010110372,0.535166301396,181.0,1996.0,1378.42857143
2.0,271.0,219.0,0.808118081181,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.816542832168,0.816542832168,394.0,168.5,154.5
182.0,26090.0,18864.0,0.723035645841,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.742371265099,0.746121757031,488.0,2586.0,2155.66666667
1.0,150.0,143.0,0.953333333333,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.953333333333,0.953333333333,350.0,70.0,55.0
397.0,32130.0,24944.0,0.776346093993,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.79,0.802257154845,192.0,1635.23529412,1118.17647059
169.0,12844.0,8792.0,0.684521955777,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.702392344498,0.685053346532,188.0,3174.0,2602.33333333
92.0,6992.0,5582.0,0.798340961098,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.824278438031,0.797335408414,415.0,2937.33333333,2408.0
1.0,29.0,4.0,0.137931034483,SAC,Sacramento Executive Airport,Sacramento,CA,38.5125007629,-121.492996216,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.137931034483,0.137931034483,345.0,89.0,84.0
1.0,8.0,1.0,0.125,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.125,0.125,703.0,123.0,113.0
175.0,25921.0,22338.0,0.861772308167,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.882023043576,0.864228986451,628.0,1717.5,1435.1
14.0,2100.0,1001.0,0.476666666667,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,AZA,Phoenix-Mesa-Gateway Airport,Mesa,AZ,33.30780029,-111.6549988,0.490666666667,0.479222222222,324.0,315.666666667,242.666666667
92.0,6986.0,5836.0,0.835385055826,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.83048245614,0.802465336729,749.0,3010.5,2561.5
2.0,20.0,13.0,0.65,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.583333333333,0.583333333333,122.0,40.5,28.5
29.0,4785.0,3856.0,0.805851619645,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.841365461847,0.831809557578,636.0,600.4,493.4
243.0,17338.0,12060.0,0.695581958703,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.687608597114,0.710847031842,314.0,2905.83333333,2077.66666667
1151.0,176749.0,139218.0,0.787659336121,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.788831835687,0.728721036507,258.0,5406.26666667,3844.33333333
1516.0,112382.0,87238.0,0.776263102632,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.788792293233,0.751840940886,109.0,3659.45833333,1575.45833333
89.0,6764.0,5484.0,0.810762862212,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.819872958258,0.81152547665,375.0,2472.0,2027.66666667
950.0,137742.0,104306.0,0.757256319786,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.751444556544,0.689950437007,446.0,8732.0,6762.22222222
2.0,286.0,160.0,0.559440559441,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.559440559441,0.559440559441,94.0,89.0,68.5
1386.0,216473.0,160029.0,0.739256165896,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.74,0.693716487889,304.0,4402.73913043,3044.91304348
1.0,160.0,159.0,0.99375,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.99375,0.99375,85.0,118.0,74.0
1.0,156.0,89.0,0.570512820513,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.570512820513,0.570512820513,599.0,96.0,78.0
181.0,25877.0,20311.0,0.78490551455,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.776892963496,0.772366197067,488.0,2539.0,2059.66666667
29.0,4554.0,3472.0,0.76240667545,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SCK,Stockton Metropolitan Airport,Stockton,CA,37.894199371338,-121.2379989624,0.764245014245,0.714803659081,423.0,579.0,438.0
2014.0,287402.0,225055.0,0.783066923682,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.808144496065,0.781771793432,447.0,4818.0,3584.51351351
1123.0,145617.0,108624.0,0.745956859433,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.735034319263,0.726243104389,417.0,7374.5,5672.91666667
609.0,92032.0,75163.0,0.81670505911,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.803018887946,0.724434379726,626.0,2569.0,2013.30769231
771.0,116971.0,94854.0,0.810918945722,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.808306160975,0.81460475608,480.0,7455.66666667,6037.77777778
2.0,156.0,31.0,0.198717948718,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.222972972973,0.222972972973,76.0,37.5,23.0
89.0,6764.0,6065.0,0.896658781786,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.881578947368,0.896481145392,508.0,3204.66666667,2626.66666667
263.0,37462.0,23880.0,0.637445945224,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.695626407491,0.723724808033,368.0,2054.55555556,1598.88888889
1.0,160.0,157.0,0.98125,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,TWF,Joslin Field Magic Valley Regional Airport,Twin Falls,ID,42.48180008,-114.487999,0.98125,0.98125,688.0,156.0,134.0
1.0,70.0,52.0,0.742857142857,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.742857142857,0.742857142857,693.0,105.0,93.0
1.0,7.0,4.0,0.571428571429,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.571428571429,0.571428571429,289.0,58.0,48.0
352.0,17559.0,11282.0,0.642519505667,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.634135106001,0.621086876672,89.0,5113.0,2328.0
1.0,50.0,31.0,0.62,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.62,0.62,187.0,44.0,33.0
1.0,76.0,40.0,0.526315789474,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.526315789474,0.526315789474,722.0,157.0,140.0
1.0,8.0,1.0,0.125,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.125,0.125,263.0,55.0,46.0
